2599;Karperstraat;33;
2599;Radijsstraat;33;
2599;Dracenastraat;33;
2599;Sint-Pietersaalststraat;33;
2603;Heiveldstraat;33;
2608;Jozef Wautersstraat;33;
2599;Klinkkouterstraat;33;
2603;Jos Verdegemstraat;33;
2603;Frans Uyttenhovestraat;33;
2608;Ajuinmarktstraat;33;
2599;Kongostraat;33;
2599;Frederik Burvenichstraat;33;
2599;Bijlokevest;33;
2614;Bijlokeweg;33;
2599;Reinaertstaat;33;
2599;Boomstraat;33;
2608;H. Persoonsstraat;33;
2614;Kasteelstraat;33;
2599;Kikvorsstraat;33;
2599;Engelstraat;33;
2599;Oudevest;33;
2599;Filips Van Cleeflaan;33;
2599;Kornalijnstraat;33;
2599;Schommelstraat;33;
2608;Mellestraat;33;
2599;Stropstraat;33;
2599;Pannestraat;33;
218;hqJtvKXihUstraat;583;null
